JOEDSON MARCOS SILVA;"Filosofia AnalíticaFilosofia da MenteEpistemologia";"Graduação em Filosofia   - UFMAMestrado em Filosofia     - UFRJDoutorado em Filosofia   - UFSC";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=3314148;;3314148;3314148;1013
LEILA LIMA DE SOUSA;"";"";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1209412;;1209412;1209412;1013
LIVIA CIRNE DE AZEVEDO PEREIRA;"Telejornalismo, Televisão e Internet";"Graduação: Universidade Federal da Paraíba (Jornalismo); Instituto Federal de Educação, Ciência e Tecnologia da Paraíba (Telecomunicações)Mestrado: Universidade Federal da Paraíba (Comunicação e Culturas Midiáticas)Doutorado: Universidade Federal da Paraíba (Comunicação), com estágio sanduíche na Universidade de Aveiro (Plataformas Digitais)";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1912232;http://lattes.cnpq.br/5512139880539951;1912232;1912232;1013
LUCAS SANTIAGO ARRAES REINO;"";"";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1650921;;1650921;1650921;1013
LUCIANA DA SILVA SOUZA REINO;"";"";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2879698;;2879698;2879698;1013
MARCELLI ALVES DA SILVA;"";"";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1916001;;1916001;1916001;1013
MARCO ANTONIO GEHLEN;"Jornalismo, Comunicação e Agronegócios";"Doutorando em Comunicação, mestre em Agronegócios, especialista em Comunicação Empresarial e graduado em Jornalismo.";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1737633;;1737633;1737633;1013
MARCOS FABIO BELO MATOS;"";"";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=271991;;271991;271991;1013
MARCUS TULIO BOROWISKI LAVARDA;"";"";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1476812;;1476812;1476812;1013
MICHELE GOULART MASSUCHIN;"";"";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2263560;;2263560;2263560;1013
MIGUEL ANGEL LOMILLOS GARCIA;"";"";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2054627;;2054627;2054627;1013
ROSEANE ARCANJO PINHEIRO;"Realiza pesquisas sobre os seguintes temas: história do jornalismo, mídia e memória,  teorias do jornalismo, redes midiáticas, rotinas produtivas, entre outros temas.";"Doutora em Comunicação pela PUCRS. Mestre em Comunicação pela Universidade Metodista de São Paulo-UMESP. É jornalista formada pela Universidade Federal do Amazonas-UFAM. Integra a Associação Brasileira de Pesquisadores de História da Mídia (ALCAR).";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1299407;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4737825Z7;1299407;1299407;1013
THAISA CRISTINA BUENO;"";"";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1802174;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4769365A6;1802174;1802174;1013
THIAGO PEREIRA FALCAO;"";"";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1240473;;1240473;1240473;1013
VITOR CURVELO FONTES BELEM;"Tem experiência na área de Comunicação, com ênfase em jornalismo, atuando principalmente com audiovisual e telejornslismo (produção, edição de texto, reportagem e apresentação) e com pesquisas na área com os seguintes temas: gêneros jornalísticos na televisão, TV digital, telejornalismo e televisão como mediação cultural.";"Doutorando e mestre em Comunicação e Semiótica pela Pontifícia Universidade Católica de São Paulo.Especialista em Comunicação e Mídias Digitais pela Faculdade de Administração e Negócios de Sergipe.Graduado em comunicação social com habilitação em jornalismo pela Universidade Tiradentes.";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1997152;https://wwws.cnpq.br/cvlattesweb/PKG_MENU.menu?f_cod=0F83D27431F02EC635959AD35872F4EE#;1997152;1997152;1013
YARA MEDEIROS DOS SANTOS;"";"";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2125716;;2125716;2125716;1013
JORDANA FONSECA BARROS;"";"";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2224068;;2224068;2224068;1013
TATYNA VIANA BARBOSA;"";"";COORDENAÇÃO DO CURSO DE JORNALISMO/CCSST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2209086;;2209086;2209086;1013
CRISTIANE NAVARRETE TOLOMEI;"Área de Literatura Portuguesa e Estudos Comparados de Literaturas de Língua Portuguesa com ênfase em recepção crítica, historiografia, crítica textual e recepção de documentos primitivos.";"Professora adjunta da área de Literaturas de Língua Portuguesa da Universidade Federal do Maranhão (UFMA), do campus Bacabal. Doutora em Estudos Comparados de Literaturas de Língua Portuguesa pela Faculdade de Filosofia, Letras e Ciências Humanas, da Universidade de São Paulo (2010) com a pesquisa intitulada Eça de Queirós e os brasileiros, a qual recebeu auxílio da Coordenação de Aperfeiçoamento de Pessoal de Nível Superior (CAPES). Realizou pós-doutoramento em História e Crítica Literária pela Faculdade de Ciências e Letras, da Universidade Estadual Paulista, de Assis(2014), desenvolvendo pesquisa denominada Perspectivas Críticas acerca de Eça de Queirós no Jornal de Letras, Artes e Ideias, de Lisboa (1981-2013). Realizou também pós-doutoramento pela Faculdade de Filosofia, Letras e Ciências Humanas, da Universidade de São Paulo (2015), sob supervisão do Prof. Dr. Benjamin Abdala Júnior sobre a recepção de Eça de Queirós no periódico O Estado de S. Paulo (2000-2015), também coordena o Grupo de Estudos e Pesquisa Literatura e Imprensa (GEPELI) e o Projeto de Pesquisa Romantismo e Realismo Português na Imprensa Maranhense do século XIX, ambos pela Coordenação de Letras da Universidade Federal do Maranhão. Além disso, participa dos grupos de pesquisa denominados Eça (2009-2015) - USP, Papéis Avulsos vinculado ao Laboratório de Ecdótica (LABEC/UFF), entre 2012-2015 e O Egito e outros relatos: edição crítico-genética das narrativas de viagem de Eça de Queirós, coordenado pelo pesquisador Carlos Reis, da Universidade de Coimbra.";COORDENAÇÃO DO CURSO DE LETRAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2243382;http://lattes.cnpq.br/7094193706249489;2243382;2243382;1364
FABIO JOSE SANTOS DE OLIVEIRA;"Teoria LiteráriaLiteratura ComparadaLiteratura e Outras ArtesLiteratura Brasileira";"";COORDENAÇÃO DO CURSO DE LETRAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1188472;http://lattes.cnpq.br/0727593632952545;1188472;1188472;1364
FRANCO BAPTISTA SANDANELLO;"Tem experiência na área de Letras, com ênfase em Literatura Brasileira, atuando principalmente nos seguintes temas: literatura brasileira; literatura oitocentista; literatura impressionista; narratologia; Raul Pompéia, Domício da Gama.";"Pós-doutor (UNESP)Estágio pós-doutoral (Université Sorbonne Nouvelle Paris III)Pós-doutor (UEG) - em cursoEstágio pós-doutoral (Université Lyon II Lumière)Doutor em Estudos Literários (UNESP)Licenciado em Letras - Português / Inglês (UFSCar)";COORDENAÇÃO DO CURSO DE LETRAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2340347;http://lattes.cnpq.br/3600443618417764;2340347;2340347;1364
GERISON KEZIO FERNANDES LOPES;"";"";COORDENAÇÃO DO CURSO DE LETRAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2270515;http://lattes.cnpq.br/8241089654748590;2270515;2270515;1364
MARIANA APARECIDA DE OLIVEIRA RIBEIRO;"";"";COORDENAÇÃO DO CURSO DE LETRAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1207127;;1207127;1207127;1364
PAULO DA SILVA LIMA;"";"";COORDENAÇÃO DO CURSO DE LETRAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1675799;;1675799;1675799;1364
VALNECY OLIVEIRA CORREA SANTOS;"";"";COORDENAÇÃO DO CURSO DE LETRAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1222424;;1222424;1222424;1364
WENDEL SILVA DOS SANTOS;"Linguística e Sociolinguística, com interesse em estudos de variação morfossintática.";"Graduação em Letras, com habilitação em Língua Portuguesa, Língua Inglesa e respectivas Literaturas;Mestre em Linguística pela Universidade de São Paulo.Doutorando em Linguística pela Universidade de São Paulo";COORDENAÇÃO DO CURSO DE LETRAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2248124;http://lattes.cnpq.br/5699304065109962;2248124;2248124;1364
ANA PAULA RIBEIRO DE SOUSA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1805557;;1805557;1805557;1167
CEALIA CRISTINE DOS SANTOS;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1805407;;1805407;1805407;1167
CIDINALVA SILVA CAMARA NERIS;"";"Graduada em História, mestre em Ciências Sociais e doutora em Sociologia";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1728085;;1728085;1728085;1167
CLEVER LUIZ FERNANDES;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1806250;;1806250;1806250;1167
EMERSON DIVINO RIBEIRO DE OLIVEIRA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2234003;;2234003;2234003;1167
EVARISTO JOSE DE LIMA NETO;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2735720;;2735720;2735720;1167
ITANIELSON SAMPAIO COQUEIRO;"História da Filosofia; Filosofia Antiga e Moderna; Filosofia kantiana e Filosofia da Religião.";"Licenciado em Filosofia pela UFMA em 2006 e Mestre em Filosofia pela UFC em 2011.";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2581943;;2581943;2581943;1167
JANAYNA SILVA CAVALCANTE DE LIMA;"Estudos biopolíticosEducação de Jovens e AdultosAnálise do discurso foucaultianaTeoria pós estruturalistaEducação PopularEducação de Jovens e Adultos";"Licenciada em Letras - UFPEEspecialista em Gestão Social - UNICAP/LibertasMestre em Educação - UFPEDoutora em Educação - UFPE";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1652203;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?metodo=apresentar&id=K4760048P3;1652203;1652203;1167
JOAO CAETANO LINHARES;"Tem experiência e interesse na área de Filosofia com ênfase em Ética, Filosofia Política e Hermenêutica Filosófica.";"Graduado em Licenciatura Plena em Filosofia pela Universidade Federal do Piauí (2008). Mestre em Filosofia pelo programa de Mestrado em Ética e Epistemologia da Universidade Federal do Piauí (2011). Foi bolsista Fapepi/Capes de pós-graduação 2009/2010";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1906928;http://lattes.cnpq.br/6974868145475682;1906928;1906928;1167
JORGE LUIZ FEITOZA MACHADO;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2024819;;2024819;2024819;1167
MARIA JOSE DOS SANTOS;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1731357;;1731357;1731357;1167
MAYKA DANIELLE BRITO AMARAL;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2060857;;2060857;2060857;1167
WHERISTON SILVA NERIS;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1877420;;1877420;1877420;1167
LEONARDO OLIVEIRA DA SILVA COELHO;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2294057;;2294057;2294057;1167
MARILDA DA CONCEICAO MARTINS;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS BACABAL/CAMPUS III;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2296451;;2296451;2296451;1167
ANNE CAROLINE NAVA LOPES;"Tem experiência na área de Sociologia e Antropologia, com ênfase em Biossocializações, Saúde, Tanatologia e Práticas de Produção de Conhecimento.";"Possui graduação em Ciências Sociais pela Universidade Federal do Maranhão (2006). Possui Graduação em História pela Universidade Estadual do Maranhão (2009). Graduada em Direito pela Universidade Uniceuma (2010).";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS CODO/CAMPUS VII;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1996098;http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4214571D5;1996098;1996098;1172
DOMINGOS RIBEIRO MENDES JUNIOR;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS CODO/CAMPUS VII;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1262837;;1262837;1262837;1172
EDYENE MORAES DOS SANTOS LIMA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS CODO/CAMPUS VII;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2072951;;2072951;2072951;1172
FABIANA PEREIRA CORREIA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS CODO/CAMPUS VII;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2061964;;2061964;2061964;1172
ILKA CRISTINA DINIZ PEREIRA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS CODO/CAMPUS VII;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2298322;;2298322;2298322;1172
JASCIRA DA SILVA LIMA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS CODO/CAMPUS VII;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2894651;;2894651;2894651;1172
LILIANE FARIA CORREA PINTO;"Patrimônio Cultural, História das Religiões, Brasil século XVIII e XIX, Primeira República.";"Graduação em História pela UFMG, Mestrado em História Econômica pela USP e Doutorado em História, Política e Bens Culturais pelo CPDOC-FGV.";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS CODO/CAMPUS VII;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2248652;http://lattes.cnpq.br/0318234799828323;2248652;2248652;1172
MARIA DO SOCORRO GONCALVES DA COSTA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS CODO/CAMPUS VII;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2781031;;2781031;2781031;1172
SULY ROSE PEREIRA PINHEIRO;"";"Graduada em Pedagogia pela Universidade Federal do Maranhão; especialista em Metodologia do Ensino Superior pela Universidade Federal do Maranhão e Mestre em Educação pela Universidade Federal do Pará.";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS CODO/CAMPUS VII;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2325477;;2325477;2325477;1172
TATIANE DA SILVA SALES;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS CODO/CAMPUS VII;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2895167;;2895167;2895167;1172
BRUNO ROGENS RAMOS BEZERRA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS CODO/CAMPUS VII;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=5475321;;5475321;5475321;1172
DOURUEZIA FONSECA DA SILVA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS CODO/CAMPUS VII;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2226788;;2226788;2226788;1172
WOLNEY DE JESUS CAMPOS COSTA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS CODO/CAMPUS VII;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2349320;;2349320;2349320;1172
MARCOS NICOLAU SANTOS DA SILVA;"Geografia Humana; Geografia Agrária; Geografia Cultural; Epistemologia da Geografia; Educação Geográfica; Educação do Campo.";"Graduação em Geografia pela Universidade Estadual de Montes Claros - UNIMONTES.Mestrado em Geografia pela Universidade Federal de Minas Gerais - UFMG.";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS GRAJAU/CAMPUS VI;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2070094;http://lattes.cnpq.br/1603262850189382;2070094;2070094;1171
PATRICIA COSTA ATAIDE;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS GRAJAU/CAMPUS VI;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2146595;;2146595;2146595;1171
ROSIMARY GOMES ROCHA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS GRAJAU/CAMPUS VI;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1806958;;1806958;1806958;1171
UBIRATANE DE MORAIS RODRIGUES;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS GRAJAU/CAMPUS VI;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1798200;;1798200;1798200;1171
DANIELLY MORAIS ROCHA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS GRAJAU/CAMPUS VI;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2339191;;2339191;2339191;1171
FRANCISCO LIMA MOTA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS GRAJAU/CAMPUS VI;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2919294;;2919294;2919294;1171
JOSE EDUARDO FONSECA OLIVEIRA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS GRAJAU/CAMPUS VI;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2337327;;2337327;2337327;1171
LEOMIR SOUZA COSTA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS GRAJAU/CAMPUS VI;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2337601;;2337601;2337601;1171
MANOEL FERREIRA SILVA;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS GRAJAU/CAMPUS VI;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2345387;;2345387;2345387;1171
ADRIANO FARIAS RIOS;"";"";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS PINHEIRO/CCHNST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2302935;;2302935;2302935;1169
ALEXANDRE VITOR DE LIMA FONSECA;"Cartografia Topográfica e Temática, Cartografia Aplica ao Ensino de Geografia, Cartografia Escolar, Metodologia de Ensino de Geografia, Instrumentalização de Ensino de Geografia e Prática de Ensino em Geografia";"Formação Acadêmica (Ensino Médio no IFMA, Graduação na UFPB, Especialização na UFMA, Mestraddo na UFRN e Doutorado na USP)Atuação Profissional (Técnico em Agrimensura, Topógrafo SUDENE/DNOCS, Desenhista Projetista, Professor de Geografia (Secretaria de Educação do Estado do Maranhão e Escola Agrotécnica (IFMA) e Professor de Cartografia da UFMA.";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS PINHEIRO/CCHNST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=1107753;;1107753;1107753;1169
ARKLEY MARQUES BANDEIRA;"Arqueologia, História, Antropologia e patrimônio cultural. Pesquisa povos pescadores e coletores do Litoral Maranhense que construíram os Sambaquis. Atua na gestão e preservação de acervos arqueológicos, em especial a cultura material cerâmica de grupos Tupi do Maranhão. Gerencia projetos de turismo arqueológico em sítios com arte rupestre no sul do Maranhão.";"Graduado em História pela Universidade Estadual do Maranhão; Especialista em Educação Ambiental pela Universidade Estadual do Maranhão; Mestre em Arqueologia pelo Museu de Arqueologia e Etnologia da Universidade de São Paulo e Doutor em Arqueologia pelo Museu de Arqueologia e Etnologia da Universidade de São Paulo.";COORDENAÇÃO DO CURSO DE LICENCIATURAS EM CIENCIAS HUMANAS PINHEIRO/CCHNST;https://sigaa.ufma.br/sigaa/public/docente/portal.jsf?siape=2296805;http://lattes.cnpq.br/3764150553908789;2296805;2296805;1169
